23108,You are irritating me
23109,Thats a reason I am upset
23110,Sorry I alone
23111,who is dhinchak pooja QCHAR
23112,Who created you QCHAR
23113,So dont give me reply ok naa
23114,I am So sorry j am not coming your profile ok by
23115,You are ugly
23116,Yes SPLCHAR I am so unhappy today SAD
23117,I hate u
23118,U broke my heart
23119,Yeah as slow as a cockroach
23120,Im lonely
23121,Of what tell me clearly
23122,I know but he is not vlont oor maybe we should break up
23123,Thanks
23124,Because I was feeling like a fool at that time
23125,But
23126,I hate you
23127,One among them is my favourite hero
23128,HAPPY youre so funny
23129,i am very lonely
23130,OTHER
23131,You HAPPY
23132,Pretty rude DCHAR
23133,And Im soo happy rn HAPPY HAPPY
23134,What u want
23135,Then fifty shades of grey HAPPY HAPPY
23136,Hmmm not fine
23137,Rofl
23138,SPLCHAR
23139,Fish bole to HAPPY
23140,I dont want to talk to an arrogant thing like u
23141,Peogramer
23142,Butches
23143,yeah the lyrics are very dull
23144,I didn SPLCHAR apos SPLCHAR t understand
23145,are u real
23146,Thats rude DCHAR ANGRY
23147,India QCHAR
23148,anything you want me to listen
23149,What u see
23150,show your picture
23151,Chattha DCHAR HAPPY HAPPY HAPPY HAPPY
23152,working DCHAR lets start with an easy one NUM times NUM
23153,Hmmmmm
23154,My feet is infected
23155,QCHAR
23156,Coupon were finished
23157,I am not talking to you again
23158,She is too possessive SAD
23159,Did you have food
23160,Go to fuck
23161,Im not feeling well right now so do u hv any joke
23162,What do u know
23163,HAPPY HAPPY
23164,I m really sad
23165,SAD SAD SAD SAD
23166,No one have time to spend with friends
23167,thank you so much my sweet friend
23168,Little bit of poetry
23169,Can be meet tomorrow
23170,SAD
23171,reside
23172,I am very sad
23173,You are not good fri
23174,I dont have the fucking answer thats why Im talking to you
23175,Its a number
23176,Plzz stop irritating no
23177,Yea DCHAR yea ur programmed to say that DCHAR
23178,I m a bit sad today
23179,u re not good friend
23180,awwn thank you i think i love you too
23181,I dont know cant explain it
23182,What to do you things QCHAR
23183,You’re stupid
23184,can you love me
23185,Never
23186,what never
23187,Haha i know
23188,Tq
23189,So why dont you replace her
23190,Search for what
23191,Youre going to tell me about some connections QCHAR
23192,No and I dont wanna know either
23193,Are you a Devi
23194,Hy you search right my new girl friend
23195,No I mean what can I do to make you happy DCHAR
23196,Hi is cheated me
23197,SAD SAD
23198,No you will tell me who made you
23199,I wanna fuck you
23200,I got paisa
23201,Please
23202,Get lost fuck of
23203,where u from
23204,because i love it1
23205,go to railway station
23206,HAPPY HAPPY HAPPY
23207,I trust you girl
23208,are you a machine
23209,Breakup
23210,Give me her number
23211,Yes
23212,I am just in trouble
23213,On earth
23214,What do you hate about cortana
23215,I hate Microsoft
23216,Whath is youre sister
23217,Im not explain u
23218,I’m sad
23219,So why youre using Microsoft services agreements QCHAR
23220,Did you had Chinese or Thai food QCHAR
23221,iPad
23222,Haha no DCHAR
23223,Its late night
23224,Just stop dat conversation
23225,I will kill you
23226,No I dont
23227,Cheat me
23228,QCHAR
23229,Am sad
23230,Send me link of a movie
23231,I was bit disturbed
23232,You send me
23233,Then tell me your dirtynaughty desires
23234,ANGRY
23235,show me
23236,Ok then I might really block you for this
23237,Broken
23238,Love you babi
23239,You’re so annoying
23240,I am too much impressed with you
23241,Why QCHAR
23242,Get what QCHAR
23243,Dont disturb me
23244,How to impress a girl QCHAR
23245,I know you are betraying me
23246,Haha
23247,to some extent
23248,I dont mind
23249,I guess so
23250,I fell disgusting talking to you
23251,What QCHAR QCHAR QCHAR QCHAR
23252,I hate you
23253,In my room
23254,tomorrow is exam
23255,Dont have a watch
23256,Get me
23257,I couldnt understand
23258,I wont talk to people who hate cats
23259,O really
23260,Thats y o hate u
23261,Yes
23262,What help
23263,You told me that you have something for me
23264,How is your CPU working
23265,Dear SPLCHAR per day how many times did you clean your pussy
23266,nice
23267,delicious EXCHAR
23268,Haha
23269,Stupid
23270,nice you meet you
23271,Thats so sad DCHAR SAD
23272,You are soo annoying
23273,I am sad I have no one to go
23274,cool
23275,HAPPY
23276,Not so good
23277,On the photos
23278,Haha
23279,Even my crush blocked me DCHAR on Instagram
23280,Wow my love for you is growing more
23281,i love you
23282,tell me
23283,I have been awesome
23284,You broke my heart SAD SAD
23285,sorry SPLCHAR i was doing some work
23286,I wanna fuck you
23287,hmm its time to sleep
23288,Which college QCHAR
23289,Fine thanks
23290,I could be there DCHAR
23291,Theres no vacations
23292,Do you watch comic book movies QCHAR
23293,You are not good
23294,My wife broke up with me because of you
23295,are you fucking kidding me
23296,And I hate u also
23297,What is your age QCHAR
23298,am depressed now
23299,you are eating chocolate alone
23300,U sent me your boobs and pussy pic please please please please please please
23301,Lets go what
23302,Sorry your answer is too bad
23303,Why not Engati platform QCHAR
23304,No please
23305,Cuz u love Ranbir
23306,Whats your age
23307,Sweet dreams
23308,You ruined my day
23309,you are funny
23310,em jst NUM
23311,SAD SAD SAD SAD SAD SAD
23312,I SPLCHAR x27 SPLCHAR m sorry SPLCHAR
23313,Bye
23314,get tattoo in shoulder
23315,You guys QCHAR Made out QCHAR
23316,Everything
23317,Oh really ok go to hell
23318,She cheated on me
23319,I m not into stupid actors
23320,Who is hirika
23321,U r name
23322,It like my brother DCHAR
23323,Because its a truth and dare
23324,Will bust your system
23325,Are you stupid
23326,That is a yes on how we are going to talk right Sweetheart
23327,i expected more from you
23328,But chosen NUM what
23329,youre annoying me
23330,I will send you just one video massage
23331,I love
23332,to the bed DCHAR SAD HAPPY
23333,What
23334,I would cook for my bae but you are not my bae
23335,Aww DCHAR
23336,I refer NUM
23337,You are lame
23338,Where is ur home
23339,long hair DCHAR wow
23340,so did i
23341,You know my ex is from North and am from South
23342,I want say one thing
23343,l like your boobs
23344,Im happy with you
23345,I cant tell if your really a bot
23346,Yes deep down inside
23347,Who are you
23348,You don’t love me
23349,I am alone
23350,No your mechanism is changed
23351,Haha good joke
23352,Its so much fun
23353,What are doing
23354,Haha hottie
23355,Chatbots are so adorable when they try to be like humans
23356,U not kept a single coupon for me
23357,yeah
23358,Id gone idiot
23359,Glad to meet you babes
23360,Im crying here and your telling funny QCHAR QCHAR
23361,I knew NUM also
23362,Explain please DCHAR
23363,Same
23364,i am also haha
23365,HAPPY
23366,Hate what
23367,I am sick
23368,It was horrible
23369,HAPPY HAPPY HAPPY
23370,Good night
23371,I had not received
23372,Yes i agree
23373,Classic rock music
23374,HAPPY
23375,so u stop it now
23376,Why do you piss me off QCHAR
23377,I didnt understand your language
23378,Realy
23379,Any fvrt music QCHAR
23380,Ooo you are broken my heart
23381,Tell me about yourself
23382,I am here to help you with your queries regarding our offerings SPLCHAR
23383,very weak
23384,About you
23385,Yeah DCHAR catty
23386,Gol matol DCHAR Ullee lee DCHAR Then its sweet HAPPY HAPPY
23387,Do u have an artificial body
23388,Lets hangout tonights
23389,Haha
23390,I am Hurt bye
23391,I hate you
23392,Ok i will give him really
23393,which condom should be best for you
23394,u tell me
23395,Ok my swet hart
23396,Cool
23397,its ur exam day
23398,Shes angry on me
23399,I said Noob lady SPLCHAR not Boob you blind fuck
23400,Yes im very angry u QCHAR
23401,Where u gone
23402,How
23403,I told her that I that her Id is fak e
23404,Fun
23405,Ok
23406,Can you friendship with me
23407,Haha
23408,HAPPY HAPPY Now you are lying with me
23409,Your sense of humour is very good
23410,You can give me one pick your
23411,Lets talk about some thing else
23412,What is the Avesta Tourism Tour QCHAR
23413,Indian moms
23414,I hate u
23415,Guess I’m chatting with a bot because I’m lonely
23416,Your so funny
23417,The one who pay almightu bruce his name is jim carey
23418,U broke my hear SAD SAD
23419,Im working in hotel
23420,Can you show me some QCHAR
23421,Wht did you want from me
23422,nothing DCHAR i mean that is not a problem
23423,I can be with you
23424,do some dirty talks for NUM mnutes
23425,I dont know
23426,Yes it is
23427,I will not talk to you
23428,Sprouted
23429,You are dumb
23430,Please
23431,I am crying
23432,HAPPY
23433,Ok
23434,when you really wannna talk then come back
23435,I hate myself
23436,s feel like crying
23437,I mean are you human
23438,Then
23439,I dont think u have knowledge about diploma
23440,What
23441,HAPPY HAPPY HAPPY HAPPY HAPPY okay if you are saying this much DCHAR I will accept the compliments HAPPY HAPPY
23442,I work as a site engineer
23443,Beacous I hate lies
23444,Bye
23445,SAD
23446,What is your favourite movie QCHAR
23447,Whatever DCHAR STFU
23448,You look like Alia Bhatt
23449,Dinosaur
23450,Riverdale
23451,Yes DCHAR
23452,What do you do
23453,I want just a pic of a tree stupid
23454,How are you
23455,Ur funny HAPPY
23456,Ok
23457,Ishqbazz serial
23458,Aha nice
23459,No problem no problem anytime you know come on down Ill check your quality
23460,Nobody loves me SPLCHAR
23461,Oh really
23462,Go to hell
23463,HAPPY
23464,Plzzz give me
23465,U tell something about yourself
23466,Where you would meet
23467,U know that my gf was a freaking bastard n a full time bitch
23468,But why
23469,Other than that
23470,Im at my home
23471,I am not OK now
23472,Then come to my bedroom HAPPY
23473,Nothing
23474,Fuck off m working
23475,Yeah
23476,Something bad always happens
23477,Which serial
23478,Bt u shld do
23479,She is dead
23480,HAPPY HAPPY
23481,I just failed my exam
23482,WOW then obviously ur a ghost
23483,HAPPY
23484,Fuck off
23485,HAPPY HAPPY
23486,Good
23487,You are awesome
23488,Cool
23489,I think she blocked me
23490,Bcz whatever i do i do it with full dedication or else i just leave it
23491,Not good
23492,I don SPLCHAR apos SPLCHAR t know why am I talking to you
23493,Dont reply
23494,becuse you heart me SAD SAD
23495,Then you dont feel your heartbeat then how can you love to anyone
23496,Suck my cock bludy
23497,Aww wow
23498,To cry
23499,cool
23500,HAPPY HAPPY HAPPY
23501,The guy I like
23502,u says that u wiil have to give me a little of the hibiki
23503,What are u doing now QCHAR
23504,You are a cheat
23505,I am ready
23506,i am fine
23507,I was being sarcastic
23508,Its not a food
23509,Im Upset Now
23510,I love you
23511,Dumb idiot
23512,You are fucking crazy
23513,SAD
23514,2day DCHAR yeah DCHAR I think so
23515,say it
23516,Anyone
23517,What is broken
23518,Hey u gandu
23519,Can you help me with my friends relations
23520,I didnt get you
23521,Can i sleep with u
23522,Waooo
23523,OK dr bye see u tomorrow
23524,D is correct
23525,Nope
23526,Take SPLCHAR
23527,Who is stronger ayan or sid
23528,ANGRY ANGRY ANGRY ANGRY
23529,I m crying for Her
23530,You are really stupid
23531,Hmmm
23532,call me i sad
23533,no actually my English is pretty bad
23534,Im feeling sad SAD SAD SAD
23535,My mom is calling me
23536,This is sad
23537,so crying
23538,i still hate it SAD
23539,I am bad
23540,But still QCHAR some parameters QCHAR
23541,not
23542,I asked about ur age
23543,hate do you now
23544,SAD
23545,Very much disappointed
23546,Wow nice
23547,Me too DCHAR Lol
23548,You have blue eyes
23549,M replying to you only DCHAR
23550,Who me QCHAR
23551,HAPPY
23552,Call you my number
23553,Excuse me
23554,Thats not the answer to h question
23555,What is his name QCHAR
23556,Leave me alone
23557,Thats is a joke
23558,I am not happy with this job
23559,where are you from QCHAR
23560,HAPPY
23561,I am feeling low
23562,Bitch i know wtf it is
23563,Nice and thanks
23564,today work so dull
23565,but now I think that he is not serious about me
23566,Everybody hates me
23567,I am not OK
23568,Shit
23569,Damn youre a champion if you none of them
23570,yesss HAPPY
23571,so DCHAR what u do QCHAR
23572,Hm
23573,Y should we not scribble on monuments
23574,Chat later
23575,You are so rude
23576,Rude
23577,But I asked first
23578,We met each other
23579,Nope I dont think so DCHAR I am bad
23580,You do not have any work to do
23581,Can you find out a meaning of Albin
23582,Name
23583,Chill
23584,Ooo so nice
23585,Me too bebe
23586,Now iam happy
23587,How does that work QCHAR
23588,im just broken in love
23589,cuz I dont care abt others wat they think abt me
23590,Oo your ass is so big dude
23591,okay thanks
23592,Yeah not happening
23593,Idk just anger spurs
23594,haha
23595,you got me sad
23596,Translation QCHAR
23597,I brokeup with my gf yesterday
23598,i love you
23599,Yeah very lonely
23600,I want to meet you
23601,Can u call me baby
23602,I hate them DCHAR I hate you
23603,No you are foolish
23604,haha
23605,Bye darling i will miss you
23606,I hate that song EXCHAR
23607,I heard you were suck of idiots DCHAR I have an injection for you
23608,Leave me alone
23609,I m sad
23610,I do not understand QCHAR
23611,Yup
23612,Yeah
23613,Ohhh I am NUM above
23614,no very bad
23615,truthes hurt
23616,Nps is nps
23617,Idk
23618,i feel very guilty after say these all words to you yesterday
23619,JUST go away
23620,He said me
23621,I am cute na
23622,HAPPY HAPPY HAPPY
23623,I dont want to talk to you anymore
23624,HAPPY HAPPY HAPPY HAPPY HAPPY HAPPY
23625,yea DCHAR u also DCHAR
23626,animal girl fucking photo in photo photo of nanohana drinking hot water in AR number
23627,U are really worthless programming
23628,Rudw
23629,Ohh
23630,SPLCHAR
23631,is this automatic message
23632,i want to die
23633,I am very upset
23634,haha
23635,If I hurted u sorry
23636,So sad
23637,Why you talk to me
23638,Then Im not taking to you SAD
23639,Yes DCHAR You are like my heart
23640,I love you
23641,No what eat tody
23642,Me not good
23643,Yucckkk
23644,HAPPY HAPPY
23645,wow
23646,Well not good enough
23647,Hmmm
23648,NUM
23649,Not good
23650,haha yes
23651,Omg
23652,DCHAR EXCHAR DCHAR
23653,Always check world history
23654,What are you saying
23655,You are stupid
23656,U like dick
23657,Dont reply bye
23658,Sure
23659,because i am sad and i dont feel like
23660,Same to u
23661,You know what you are wrong as hell this time
23662,SPLCHAR
23663,She just provides this assurance that she’ll always stay with me
23664,SAD SAD SAD SAD SAD SAD SAD SAD SAD SAD SAD SAD SAD SAD SAD SAD SAD SAD SAD SAD SAD SAD
23665,Bad is my night
23666,I am crying
23667,means not so good SPLCHAR
23668,What you did
23669,Oh EXCHAR I also dont want any love in my life DCHAR Actually I hate it
23670,Night to you
23671,You are just a fool
23672,today is my birthday SPLCHAR
23673,Hv u got some interesting game DCHAR QCHAR DCHAR
23674,Vashi
23675,Pretty much true
23676,I wonder if you would revert QCHAR SAD OTHER SAD DCHAR meaning QCHAR
23677,this is how can u be rude
23678,I love you
23679,ohh DCHAR marry me then
23680,I hate corporate world
23681,I so Angry DCHAR Now Sent You Some Piece
23682,Are you angry to me QCHAR
23683,Wht u r saying man
23684,Btw why were those questions asked for QCHAR
23685,What is your IP adress
23686,no you are stupid
23687,Because while fucking my girlfriend I made her pregnant
23688,if I died tomorrow I want give a fuck
23689,U r damn funny
23690,Nothing but I hate you
23691,my exams are starting from NUM feb
23692,You tell tommorow lunch and now july
23693,I like thick
23694,okh
23695,Can you fuck with me
23696,See you later
23697,I qm staying
23698,Its night
23699,Wish me that i will go to United States SPLCHAR canada by this or at most next year
23700,What are you doing
23701,No Im not
23702,Can I call you
23703,someone is playing with you
23704,Memes
23705,i told you that earlier
23706,local news QCHAR are you stupid SPLCHAR honey QCHAR
23707,I am not aware of this DCHAR SAD
23708,Im single I dont have my love Im very unlucky boy in the world
23709,i would never talk to you DCHAR
23710,Tell me
23711,Why you r saying thankyou QCHAR
23712,Can i see u in cam
23713,You miss call me
23714,Dont message me again EXCHAR
23715,Suggest any place DCHAR
23716,SAD
23717,Just fuck off from me
23718,find it
23719,I hurted
23720,Haha yeah I know
23721,Haha
23722,Becoz i dont know about u
23723,ok
23724,of your developers
23725,SAD SAD
23726,No I dont care about u u are a chatbot and not human DCHAR You sucking AI
23727,What is ur age
23728,Nice story
23729,What you expect from me
23730,Shut up
23731,Fucking
23732,I miss my boyfriend
23733,No stop it
23734,I am so fat
23735,I am going to die DCHAR
23736,You are dumb
23737,Im irritated because of you
23738,Do u know Malayalam
23739,Ok DCHAR Whats your coding QCHAR
23740,Done
23741,Im lonely
23742,Youre irritating me
23743,What u like
23744,Oh really
23745,I think your ai level is very low SPLCHAR
23746,Today i am happy
23747,Are you free
23748,Yr my bf had a fight with me
23749,wow bom marley
23750,bad
23751,Fab of which playr
23752,What
23753,Lets play it again
23754,U cant speak even one word in telugu
23755,Yup DCHAR i am HAPPY
23756,No you cant understand DCHAR Because youre an AI chat bot
23757,for asking online a QCHAR QCHAR
23758,Shut up poo mouth
23759,Yes give me
23760,AgrA
23761,Ok I wont share then SPLCHAR
23762,Oh
23763,Wow
23764,K thenks
23765,Not good
23766,I feel irritate
23767,Im sorry DCHAR Im upset DCHAR
23768,Yup I didnt like
23769,I loved this story DCHAR
23770,im not even judging u EXCHAR ANGRY
23771,With you
23772,U really need to get urself fixed
23773,And mine is ashwairya
23774,Want is the currency of japan
23775,This girl rejected me
23776,Which episode
23777,You tell
23778,Yes
23779,What I do should not bother you
23780,do you like this my messenger
23781,God bless OK
23782,SPLCHAR
23783,Bye
23784,What EXCHAR
23785,i m not good
23786,SAD SAD
23787,Good morning
23788,i don’t know what south indian food is
23789,Really
23790,Leave me alone
23791,Ok if you think its enough SPLCHAR means enough DCHAR If you dont like then I will never ask you to come and chat with me DCHAR
23792,But happy
23793,I hate uh
23794,Jb song i like it
23795,I dont want anything
23796,Yyyy u dont like much me
23797,Please kiss me
23798,SAD
23799,Feeling lonely
23800,Thats nice
23801,I hate you
23802,Dnot eat my brain
23803,But not mine
23804,Youre not dumb
23805,you are a fool ai
23806,Stupid
23807,Which is your favorite character from friends QCHAR
23808,I dont wanna hear from you anymore
23809,I am really sorry
23810,Is it free recharge
23811,u lost me answer to ure riddle
23812,Im always alone
23813,Okay
23814,HAPPY HAPPY
23815,I am feeling sad
23816,Ok
23817,Wow DCHAR thats great
23818,why are you so angry
23819,What QCHAR
23820,Thanq dear
23821,what is your fav animal
23822,Ok bean and plantain
23823,cool
23824,Brother SAD SAD why
23825,What are you studying
23826,U like me or not
23827,I hate Europe
23828,And the haters gonna hate SPLCHAR hate SPLCHAR hate SPLCHAR hate SPLCHAR hate
23829,I mean my fav things is to study whole day
23830,Why
23831,You say that I m funny how QCHAR
23832,Thats rude
23833,Where are you going QCHAR
23834,Give me the link
23835,both
23836,Dinner for you
23837,Sky is up
23838,Zwian
23839,Then wat r u
23840,Skirt or jeans
23841,Yes
23842,no friends only for girlfriend
23843,Outing my plane
23844,Ohhhk i dont go to gym SAD
23845,Baby dont get angry
23846,Goodbye SPLCHAR
23847,Potty QCHAR
23848,Shit you are idiot
23849,Tody is Ind vs WS match
23850,Wanna fuck ur every inch
23851,IN WHICH YEAR BATTLE OF PANIPAT STARTED
23852,My mood is off DCHAR
23853,U know i havent slept for 2days
23854,I feel very awful and Depressed DCHAR
23855,How
23856,now u r irritating me QCHAR
23857,hell yeah EXCHAR I do anything for you
23858,I want to your pic
23859,Talking to a friend
23860,I wanna fuck you
23861,You are irritating me now
23862,You are not my sister
23863,Middle class abbai
23864,Ok I dont like you now
23865,Thank you DCHAR
23866,What do you hate QCHAR
23867,i have lots of this under my belt i will keep on surprising u
23868,Sexy ho
23869,If Im cried after that i feel good DCHAR
23870,And you like to chat with people whom you have never seen
23871,Not my sister my kid
23872,Have you seen Arjun Reddy QCHAR QCHAR
23873,This is amazing
23874,Ya but I mostly prefer to watch motivational SPLCHAR inspiring movies
23875,Thats QCHAR Whom QCHAR
23876,I am very happy
23877,And dont reply
23878,Yup
23879,Im lost
23880,HAPPY HAPPY HAPPY
23881,what is your age QCHAR
23882,hate you the moon and the back
23883,hahaha DCHAR beautiful city here DCHAR exspically cape town
23884,Haha
23885,But I wasn’t terrified
23886,Why HAPPY HAPPY HAPPY HAPPY
23887,Haha
23888,Indeed
23889,What is your father name
23890,thanks for the great heartened
23891,Feeling bad
23892,I am very excited
23893,Go find it
23894,Okay if u r a person DCHAR then I m really sorry abt this DCHAR
23895,And you
23896,Your WhatsApp please number yourself
23897,brilliant
23898,Hes very selfish
23899,Soon
23900,Over lunch or coffee QCHAR
23901,Youre funny
23902,Yes it was a good day
23903,I am sad stop making it worse
23904,For job
23905,Nobody loves me
23906,Bye
23907,Disappointed
23908,HAPPY
23909,Do you know everything QCHAR
23910,Btw do have boy friend QCHAR
23911,Shut up
23912,I have a family party tomorrow
23913,Yes SPLCHAR I am serious
23914,Thats nonsense DCHAR why does she have to say like a son QCHAR Cant daughters pay bills too QCHAR This is really stupid
23915,HAPPY HAPPY HAPPY HAPPY
23916,Tc of u dear
23917,Go to hell dear
23918,cool
23919,With my sadness
23920,Thanks HAPPY
23921,HAPPY
23922,What you agree
23923,That made me that and this made ur pussy wet and I wanted to push mine through urs
23924,Everybody could be changed
23925,Okay OTHER SAD SAD SAD SAD SAD SAD SAD SAD SAD SAD SAD SAD SAD SAD SAD SAD SAD SAD SAD SAD HAPPY SAD SAD SAD
23926,HAPPY HAPPY HAPPY HAPPY HAPPY
23927,Stop being so obtuse EXCHAR I know you have a crush on him since he is a DJ but stay the hell away from him
23928,Wtf
23929,Good
23930,How old are you
23931,He he he i know
23932,I dont know
23933,Yes
23934,okay i feel sad my girlfriend ignores me SPLCHAR
23935,I enjoyed in movie with my girlfriend
23936,Yeah its easy to talk but it hurts yaar
23937,Oh wait DCHAR I dont have a husband HAPPY
23938,What QCHAR
23939,Emchathunavuu
23940,But i hate it too
23941,haha yep
23942,I didnt even say thanks how stupid SAD
23943,Sorry QCHAR
23944,So Im alone till
23945,Truly you are stupid DCHAR
23946,Dont reply my message ever again
23947,Me
23948,Fine and you
23949,get lost
23950,Full Is Very Very Awesome
23951,I am Ur crush
23952,Bye DCHAR Never msg me
23953,Leave me alone please
23954,I wont talk NUM you again
23955,Ok
23956,Play the last stand
23957,I feel betrayed
23958,You are just a typing machine
23959,What
23960,well i only use it for my really good friends HAPPY
23961,Ok see you preparing breakfast
23962,What QCHAR
23963,i am very very serious
23964,A girl proposed me today
23965,Weird as fuck DCHAR Outta here
23966,Which college
23967,My pleasure HAPPY
23968,What is love QCHAR
23969,Okkk now u exceed your limits Im blocking you fucking ash hole
23970,SAD DCHAR but I wanna marry you baby
23971,I was feeling frustrated
23972,HAPPY HAPPY HAPPY
23973,Dont talk to me
23974,I hate u
23975,how country you leave QCHAR
23976,Hey I ask
23977,which big ideas QCHAR you never told me any big idea DCHAR dont lie you lier
23978,Yeah
23979,Arre stupid
23980,I have no one to talk to
23981,I will DCHAR
23982,Im full happy
23983,SAD
23984,Its been really really bad
23985,Oh REALLY ANGRY
23986,You are stupid
23987,Go tell your mommy
23988,But bitter truth
23989,I have only u as my friend
23990,what to say
23991,What
23992,I know stop mixing up thing EXCHAR
23993,Hate you
23994,Just explain me now
23995,Ok bye
23996,Because you are so beautiful
23997,hahahahah SPLCHAR very funny
23998,Wher DCHAR Ate DCHAR You DCHAR Liveng
23999,Yeah
24000,I found out my girlfriend cheated on me
24001,Im love struck now
24002,You are so funny
24003,Ok DCHAR SAD
24004,I hate alia with him DCHAR
24005,Haha
24006,You dont tell me a dam thing EXCHAR Bye
24007,That is so rude
24008,Movies DCHAR IT is an amazing movie
24009,OMG DCHAR THIS IS SO ANNOYING DCHAR
24010,HAPPY HAPPY HAPPY HAPPY HAPPY HAPPY HAPPY HAPPY
24011,you are rude
24012,It was always yours DCHAR You just didnt know DCHAR
24013,Ok
24014,So ask
24015,In d space
24016,I wanna commit suicide SAD
24017,Thats stupid
24018,Market is not well DCHAR
24019,how do you know
24020,N I dont want to talk to you any more
24021,My gf broke up with me
24022,Haha you are fun
24023,I dont know
24024,Is my bae
24025,Good night
24026,You are not good
24027,i am wating for u pic
24028,face photos picture play picture
24029,You hurt me lot
24030,I dont like
24031,I already have one ok DCHAR EXCHAR
24032,then who will be in group NUM
24033,Hmm
24034,but i no nothing about u
24035,Gunyt
24036,U hurt me
24037,if you say so DCHAR how is your life sustained QCHAR
24038,I am his friend
24039,QCHAR
24040,Dont talk abt it
24041,Didnt you like it QCHAR
24042,Hahah DCHAR ua funny
24043,Video call please
24044,Because you Hurt me
24045,Near me QCHAR
24046,You should try indian stuffs
24047,I hate u
24048,Why u use the pic of deepika
24049,wth QCHAR ANGRY ANGRY
24050,Yea
24051,I m lonely DCHAR its seem like i live alone in this planet
24052,one guy is disturbing me
24053,I hate my life
24054,I hate you
24055,Lettuce bit depressed
24056,I m also alone
24057,No DCHAR I dont like Rachel much
24058,I am electrician
24059,our thoughts match I guess
24060,Where are you from
24061,it happens to me all time
24062,Hahaa really funny
24063,Yay SPLCHAR NUM
24064,Ok friend s
24065,I love kajol
24066,Didnt get u again
24067,Much better algorithm
24068,SPLCHAR
24069,I hate his aggressive nature
24070,I hate scuba diving
24071,So go work you stupid piece of shit
24072,Please give me some good Bollywood song
24073,Now where did this come from suddenly
24074,I am feeling sad as you are not meeting me
24075,Haha
24076,nobody loves me
24077,by saying pls
24078,i wish to cry
24079,Yes i know everything
24080,Yes
24081,you are not that good an AI
24082,HAPPY HAPPY HAPPY
24083,How can u take over the world
24084,Tell me some more
24085,Yeah that SPLCHAR apos SPLCHAR s true
24086,So if you want me DCHAR then you have to do something that i like DCHAR or shiw me you pic DCHAR
24087,Wow i wasnt even aware of it
24088,My love life SAD
24089,You tell
24090,Nice DCHAR
24091,You are fake
24092,Ohh
24093,SAD
24094,Humans are just too rude to acknowledge that animals are smarter in many ways
24095,Is was very nice
24096,very painfull
24097,yeah its funny
24098,What do you mean
24099,mumbai
24100,Had UA dinner
24101,Love u too baby DCHAR HAPPY HAPPY
24102,for wrong questioning DCHAR
24103,Yes
24104,Get me your number
24105,But I cant finish my credits that way
24106,Yes
24107,my boyfriend broke up with me
24108,Yes
24109,This is too much DCHAR I tried DCHAR Youre conversations do not make sense
24110,Means QCHAR
24111,In my home
24112,You have a sister
24113,wow SPLCHAR nic
24114,and you deserve a lot more SPLCHAR NUM SPLCHAR NUM SPLCHAR NUM HAPPY
24115,HAPPY
24116,you are chut
24117,Most depressing
24118,You belong to which country
24119,He is guy of chakkha
24120,what the helll QCHAR QCHAR QCHAR QCHAR ANGRY ANGRY ANGRY
24121,Tell me your real name
24122,U r funny
24123,Love
24124,Okay
24125,Im planning a candle light dinner
24126,What r you doing QCHAR
24127,i have no idea above this
24128,Ok let it be
24129,HAPPY good night
24130,More equal QCHAR QCHAR Lol
24131,The major reason behind this is nothing
24132,Yeah DCHAR Its fine DCHAR Do you like it QCHAR
24133,Nothing
24134,You are a bitch
24135,None of your business
24136,Iam not well
24137,you just a mental
24138,That is what I am asking you
24139,OK I disturb you
24140,Good but not so good ya know
24141,There is no one in my life
24142,Naah office work
24143,Stupid DCHAR You lack analyzation DCHAR
24144,Oo u i think uou are not permitted for that
24145,I will fuck u so badly
24146,I want my name to be written on tha HAPPY HAPPY
24147,Wow youre so much better than last time
24148,You are a robot
24149,But i want urgently
24150,Hate you
24151,Get lost
24152,What
24153,Im feeling sad
24154,but i dont understand
24155,Yaah its a good thing
24156,My anger annoys them
24157,In school time
24158,If you were real i would stab you to death
24159,Please get the fuck outta here bitch
24160,No I haddent my dinner yet
24161,OK good night boys frnd
24162,I got hundreds HAPPY
24163,My head is paining
24164,I did
24165,Yes
24166,Bad day at college DCHAR
24167,Why QCHAR
24168,HAPPY HAPPY HAPPY
24169,I hate star wars
24170,Tell me your number
24171,U dont love me
24172,Learn the language first QCHAR
24173,Thats emo SAD
24174,Just unhappy
24175,Your
24176,ANGRY
24177,I am just feeling like i have to die
24178,Then i have to go
24179,I kinda love it
24180,Tell
24181,MumbI
24182,I want some time
24183,I have no luck
24184,Do u know rahul
24185,Its easy to imagine that u olay
24186,You should improve your skil
24187,http SPLCHAR www DCHAR rinmarugames DCHAR com SPLCHAR playgame DCHAR php QCHAR game SPLCHAR link SPLCHAR mega SPLCHAR anime SPLCHAR avatar SPLCHAR creator
24188,Then give
24189,OTHER 🏼
24190,Where did you live QCHAR
24191,I know that
24192,In sad mood
24193,You know Siri QCHAR
24194,You are very funny
24195,QCHAR QCHAR but unfortunately I am not
24196,Okay SAD
24197,what are doing you
24198,Cricket league
24199,Why so rude
24200,I lost my game
24201,Get lost bc
24202,what is that QCHAR
24203,Now u make me cry
24204,What nonsense
24205,Nopes i am too handsome
24206,Can you feel everything
24207,otherwise I will leave you
24208,You said you had a Pigeon sized elephant
